"video_id","title","comment_text","author","published_at","comment_like_count","reply_count","comment_id","reply_text","parent_id","series"
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,진짜 이제 ‘스마트’폰 이름값 하겠네..후..,@subak_kim,"2024-06-11T16:05:31Z","0",0,Ugym2r8MA-zuvT0eTMp4AaABAg,"",Ugym2r8MA-zuvT0eTMp4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"6:00 이게 젤 맘에드네",@henneykim1106,"2024-06-11T16:06:45Z","0",0,UgydcD_tO16RbGLY-Fp4AaABAg,"",UgydcD_tO16RbGLY-Fp4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@tcybam,"2024-06-11T16:15:22Z","0",0,Ugy4DFJigSWXDV2gTA94AaABAg.A4YUn3_yvcvA4YjkQxL_ox,😅,Ugy4DFJigSWXDV2gTA94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@user-ji3lo8md3g,"2024-06-11T16:16:47Z","2",0,Ugzg-5sXdBLoBLshwn14AaABAg.A4YVzWfDjg0A4YjuoxUCoP,이게 혁신이라고????? ㅡㅡ,Ugzg-5sXdBLoBLshwn14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@tcybam,"2024-06-11T16:17:00Z","1",0,Ugybl9u9xYoUNBgVi2R4AaABAg.A4YgAqB3KM5A4YjwOdzIJJ,싫으면 안쓰면 되지 꼬장부리지 마세요,Ugybl9u9xYoUNBgVi2R4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@jmjm,"2024-06-11T16:31:05Z","1",0,UgxuskrVe0ANlI7QN8x4AaABAg.A4YakUQ381uA4YlYUFBKav,아재 특이야^^* 헿,UgxuskrVe0ANlI7QN8x4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@jmjm,"2024-06-11T16:31:25Z","15",0,UgxaoLiM63im1lUz8sx4AaABAg.A4Ya2RB4KH-A4Yl_z-k7kO,헤헤헿,UgxaoLiM63im1lUz8sx4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,ㅣ,@user-xn6id7pp4s,"2024-06-11T16:42:58Z","0",0,UgxFPH-vfsJoLoXost94AaABAg,"",UgxFPH-vfsJoLoXost94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@user-gz7ro9cd5r,"2024-06-11T16:49:57Z","1",0,Ugybl9u9xYoUNBgVi2R4AaABAg.A4YgAqB3KM5A4YnhiNR338,"24 울트라 232g 15 프맥 221g 💀",Ugybl9u9xYoUNBgVi2R4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아... 아이폰 신기능 생겼다는거 볼때마다 ㅋㅋㅋ 웃기네 아 괜히 넘어옴 ㅋㅋㅋㅋ;,@lmao9133,"2024-06-11T16:51:09Z","3",1,UgwR0UNvSB5FMg16sEB4AaABAg,"",UgwR0UNvSB5FMg16sEB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,우.와.대.박 내 맘대로 앱 위치 커스텀 기능이라니! 혁.신.인.걸 !,@AnEelPlayingSoccer,"2024-06-11T16:57:51Z","1",0,UgyEpQ4USCWxMwQ0kyR4AaABAg,"",UgyEpQ4USCWxMwQ0kyR4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아이폰 15는 안되나디 이런 18,@Youngchj,"2024-06-11T17:00:06Z","0",0,UgyArSIr7EclRxKfsH14AaABAg,"",UgyArSIr7EclRxKfsH14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,캬 너무 좋다,@TALES_O,"2024-06-11T17:03:06Z","1",0,UgzYoeXCwvs4D96fjRB4AaABAg,"",UgzYoeXCwvs4D96fjRB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@BBGlyn,"2024-06-11T17:05:46Z","1",0,UgwPL9NdaCoFimdY11x4AaABAg.A4Yehsi2RXhA4YpWWkEbRA,근데 원래 그랫어요 ㄷㄷ 신제품 사고 뜯으면서 킁가 킁가  킁킁,UgwPL9NdaCoFimdY11x4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,배터리 뭔가 충전시키고싶음..,@user-ge8fb6ek2r,"2024-06-11T17:06:23Z","1",0,UgweloC-QgjDCd7y8Xh4AaABAg,"",UgweloC-QgjDCd7y8Xh4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@BBo-Ra,"2024-06-11T17:20:30Z","35",0,UgwCOaukG--jEYittNB4AaABAg.A4YVE560e1pA4YrCPQ5R-k,그럼 넌 평생 갤럭시만 써라. 우월한 폰이잖아? ㅋ,UgwCOaukG--jEYittNB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,마이킹을 갚느라 바쁜 제이에무상,@aldagadomolra,"2024-06-11T17:20:49Z","0",0,UgyCPcSfnoyGBRFkYCh4AaABAg,"",UgyCPcSfnoyGBRFkYCh4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"2:00 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",@kdd0928,"2024-06-11T17:22:57Z","0",0,UgwSyeM46A9Iaf9h6M54AaABAg,"",UgwSyeM46A9Iaf9h6M54AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,역시 이 아저씨는 뭘 좀 안다... 키노트 영상 또 재탕하고 설명하는것보다 이런 주제는 이렇게 담백하게 편집없이 보여주는게 훨씬 와닿음,@wlee7687,"2024-06-11T17:27:03Z","40",1,UgzVJina6OiXZbNL_y94AaABAg,"",UgzVJina6OiXZbNL_y94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"우리: “이제서?“
애플: ”드디어!“",@Creative_Moon,"2024-06-11T17:30:55Z","0",0,UgxkQy_sSNSLBdphP7F4AaABAg,"",UgxkQy_sSNSLBdphP7F4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@Gohosst,"2024-06-11T17:40:16Z","0",0,Ugybl9u9xYoUNBgVi2R4AaABAg.A4YgAqB3KM5A4YtTHPJd59,ㅋㅋ자존심쌘것들이 아이폰쓴다니깐,Ugybl9u9xYoUNBgVi2R4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,진짜 다른 곳은 다 되는데 애플만 안되서 욕하던 기능을 이제서야 한번에 추가해준 느낌이네요,@mobilize627,"2024-06-11T17:40:41Z","1",0,UgwxsoH6fVhUiOR62Kh4AaABAg,"",UgwxsoH6fVhUiOR62Kh4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@qwerasdfzxcvty,"2024-06-11T17:41:57Z","2",0,Ugybl9u9xYoUNBgVi2R4AaABAg.A4YgAqB3KM5A4YteWwx97p,@@Gohosst 미안한데 날조 아니면 말을 못함?,Ugybl9u9xYoUNBgVi2R4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,진짜 이게 뭐라로 아이콘고정이 이제되네 ㅠㅠㅠㅠㅠ,@hitedo,"2024-06-11T17:48:57Z","0",0,UgyqilBat7Mdl08mwPx4AaABAg,"",UgyqilBat7Mdl08mwPx4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,여윽시 울나라에선 안 되는 기능들..😮,@gurida3367,"2024-06-11T17:52:09Z","1",0,UgzCF2X7bzdJEqQ5DYh4AaABAg,"",UgzCF2X7bzdJEqQ5DYh4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"다 필요없고 통화 기능 중에 이름 누르면 바로 전화 연결이 안되게끔 바뀐게 가장 중요하죠!
몇 번 잘못 건 뒤론 카카오 보이스톡만 쓰고 살았었습니다 ㅋㅋ..
진짜 아무것도 기대되는게 없는데 통화 바로 안되는 그 업데이트 하나 때문에 9월이 기다려지네요",@감자의하루,"2024-06-11T17:53:39Z","0",0,UgyaaV-6MNK1U1OUaYt4AaABAg,"",UgyaaV-6MNK1U1OUaYt4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,하루 2영상이라니요! 폼미쳤다,@user-ro6yi8jq7n,"2024-06-11T17:59:22Z","4",0,UgyaewuLt5_oEG1hmg54AaABAg,"",UgyaewuLt5_oEG1hmg54AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@cheusima,"2024-06-11T18:10:08Z","22",0,UgwCOaukG--jEYittNB4AaABAg.A4YVE560e1pA4Ywt-qS3Ws,​@@BBo-Ra긁?,UgwCOaukG--jEYittNB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,새로운 감성이라 베타라도 올리려고 했다가 2:08 보고 포기했습니다,@user-ro6yi8jq7n,"2024-06-11T18:15:02Z","0",0,Ugwzbgzv-GRrNeBMXM54AaABAg,"",Ugwzbgzv-GRrNeBMXM54AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@002l,"2024-06-11T18:19:24Z","41",0,UgwCOaukG--jEYittNB4AaABAg.A4YVE560e1pA4Yxwrwg1px,@@BBo-Raㅋㅋㅋㅋㅋ ㄹㅇ 갤빠들은 뭐 어디가 모자른 것 같음,UgwCOaukG--jEYittNB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@user-bu9ku6zf1s,"2024-06-11T18:31:40Z","7",0,UgwCOaukG--jEYittNB4AaABAg.A4YVE560e1pA4YzLZ77pwk,@@002l갤24울트라 15프맥 쓰는데 난 뭐냐?ㅋㅋㅋ 원댓글 솔직히 맞는말임,UgwCOaukG--jEYittNB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"안드로이드에서는 당연하게 있는 기능이 애플은 한참뒤에 해주고 혁신인거 처럼 보이게 만들고 있음 
갤럭시에서 아이폰 넘어왔는데 그냥 감성 하나로 쓰는거 같긴함",@user-iq2ly1xq7v,"2024-06-11T18:42:52Z","1",0,Ugy66YNhDxw668Jf3MZ4AaABAg,"",Ugy66YNhDxw668Jf3MZ4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"아이폰을 10년을 넘게 쓰다가 갤럭시 사용하는데
이런게 다 되는거 였규나... 하고 신세계 경험중",@user-fi7nf8vx2b,"2024-06-11T18:59:29Z","1",0,UgxiYSJUNqkJ2EvmTfB4AaABAg,"",UgxiYSJUNqkJ2EvmTfB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,카메라로 불알찍기.. 😂😂😂,@cJeremy,"2024-06-11T20:10:12Z","0",0,UgxOnwafTW988TEo7Cl4AaABAg,"",UgxOnwafTW988TEo7Cl4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"18 이제되네..",@esungiu,"2024-06-11T21:01:18Z","0",0,UgwtZ_osaU281reYzld4AaABAg,"",UgwtZ_osaU281reYzld4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,통화목록 초성검색은 될려나 ..  어플들은 되는데 기본앱들이 크흠..,@gogu_mang,"2024-06-11T21:07:03Z","0",0,UgzeAK-DMrYpOJd7T6N4AaABAg,"",UgzeAK-DMrYpOJd7T6N4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,카톡번역이나 타자치면 번역되느어입력되는 갤럭시기능은 정말 신세계네요 아직도 써클투 써치기능이랑,@seoungmin86,"2024-06-11T21:13:57Z","0",0,UgzRMhMEFQmJcZXDS6t4AaABAg,"",UgzRMhMEFQmJcZXDS6t4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,제에무 형님 어제 누님분과 심야 공항버스 타신거 봤습니다!! 저도 같은 버스라 아는체 하고 싶었지만 내적갈등 덕에 못하고 멀리서만 바라봤습니다. 만약 또 뵌다면 그땐 팬이라고 말씀드려보겠습니다!! ㅋㅋㅋ,@doozinny,"2024-06-11T21:21:04Z","1",0,UgxoqPjgGBw7eNIu1O54AaABAg,"",UgxoqPjgGBw7eNIu1O54AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아이폰 통화녹음 필수지,@user-ji2dn4eh2x,"2024-06-11T21:27:40Z","1",0,Ugx8sSeQyOiSrJDRJRh4AaABAg,"",Ugx8sSeQyOiSrJDRJRh4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,예전부터 안드로이드에서 되는걸 이제 발표하는 애플....참...웃긴 회사..ㅋ 이 애플 쓰고 있는 나도 웃기네,@hyunee9012,"2024-06-11T21:43:11Z","1",0,Ugx6_F3ay9lfmGX9FTR4AaABAg,"",Ugx6_F3ay9lfmGX9FTR4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@staaayy1080,"2024-06-11T21:46:26Z","0",0,Ugybl9u9xYoUNBgVi2R4AaABAg.A4YgAqB3KM5A4ZKdB9Y7UY,갤럭시가 쓰레기라서,Ugybl9u9xYoUNBgVi2R4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아이콘 위치 옮기는게 안됐었다는거에 충격받은 갤럭시유저..ㄷㄷㄷ,@user-mj4si8hy1o,"2024-06-11T22:04:19Z","0",0,UgxgxyIaoEeulzyV07J4AaABAg,"",UgxgxyIaoEeulzyV07J4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,재밌는 앱 뭐 있나 구경좀 시켜주세요~,@user-ib7ou6gi1o,"2024-06-11T22:09:39Z","0",0,UgwAGeP46THRTAyMrpB4AaABAg,"",UgwAGeP46THRTAyMrpB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@915-ks1bd,"2024-06-11T22:13:39Z","1",0,UgwZniol6oiOCgvOf6R4AaABAg.A4YXdOUx3Q7A4ZNkV4R_Un,저도 이거 듣고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ jm 의 매력이져 ㅎㅎ,UgwZniol6oiOCgvOf6R4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,라이트좀 꺼주세요,@user-of3yd7be4t,"2024-06-11T22:21:29Z","1",0,Ugw-MWbmx4KZXcgwP3F4AaABAg,"",Ugw-MWbmx4KZXcgwP3F4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,횽님 영상 잘 봤음다~,@amoursora,"2024-06-11T22:34:05Z","0",0,Ugy0eaC4i1Bl8ZBgPEJ4AaABAg,"",Ugy0eaC4i1Bl8ZBgPEJ4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,가리기 모드가 진짜 좋네;;;,@user-qu5ut8nw2n,"2024-06-11T22:35:30Z","0",0,UgxZq1OVcSiYucVPZTp4AaABAg,"",UgxZq1OVcSiYucVPZTp4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"폐쇄적이라서 커스텀 UI가 거의 불가능이라고 여겼던 IOS가 이젠  안드로이드 마냥 
사용자의 입맛에 맞게 UI를 바꾼다는게 새삼 신비롭네요 오래 살고 별일입니다.",@swallowtail3200,"2024-06-11T22:41:40Z","0",0,UgzqxjbfVeEyp75f8-F4AaABAg,"",UgzqxjbfVeEyp75f8-F4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,와 이게 혁신의 애플이지! ㄷㄷ,@ghb8773,"2024-06-11T22:42:49Z","1",0,UgyJZtryVcSTT6TQ4o14AaABAg,"",UgyJZtryVcSTT6TQ4o14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"전번, 문자나 메모에서 글자 검색하면 검색 안되는 경우 많던데 이거 좀 해결 못하나. 아주 기초적인건데 에혀",@bluesanta21,"2024-06-11T22:49:39Z","0",0,UgzBg1HHgXt520F6Gl94AaABAg,"",UgzBg1HHgXt520F6Gl94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,애무형님 100만 갈려고하는거야?? 1일 1영상이라니,@ultramarineblue4147,"2024-06-11T22:52:21Z","0",0,UgwCWiiYf6EotVjIYbd4AaABAg,"",UgwCWiiYf6EotVjIYbd4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"앱등이인 내가 봐도..좋은소리 안나옴 ㅎㅎ;;; 해줘도 잔소리라고 들을 수 있지만... 혁신소리하고싶지도 않고, 이젠 애플제품도 새거 살 의미도 보이지 않네요.",@user-rq9kv8hu9r,"2024-06-11T22:54:04Z","0",4,UgxlhFc93wsfgXkC2Pl4AaABAg,"",UgxlhFc93wsfgXkC2Pl4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@phenomena1359,"2024-06-11T23:17:14Z","1",0,Ugzg-5sXdBLoBLshwn14AaABAg.A4YVzWfDjg0A4ZV1Cja083,@@user-ji3lo8md3g딱봐도 비꼬는거자너… 책좀 잁자,Ugzg-5sXdBLoBLshwn14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,전화번호 누르면 바로 전화되는 것 좀 바꿔줘라!!,@hyeonggyunyoo6738,"2024-06-11T23:20:16Z","0",0,UgxC-grdV3CP-u75b9l4AaABAg,"",UgxC-grdV3CP-u75b9l4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,형 목소리가 슬퍼보인다 힘내 형,@JME-ql1op,"2024-06-11T23:35:13Z","0",0,UgwDH3E9dlUZtI241XB4AaABAg,"",UgwDH3E9dlUZtI241XB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,망가뜨린거 애플매장 내방하셔서 직원 도움을 받으셔야 복구 하겠는데요.,@logicprmer,"2024-06-11T23:44:15Z","0",0,UgzDyNOVXafWPsfoJHB4AaABAg,"",UgzDyNOVXafWPsfoJHB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아이폰 안써봤는데 이런것도 안됐다니 싶음 ㅋㅋㅋㅋ,@sweetcandi,"2024-06-11T23:51:48Z","0",0,UgwhTOYyM3MzGjHIfu54AaABAg,"",UgwhTOYyM3MzGjHIfu54AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,애플페이는..?,@user-yf2pt1to7l,"2024-06-12T00:01:09Z","0",0,UgwyS1_ofvrB-O8fn-94AaABAg,"",UgwyS1_ofvrB-O8fn-94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"콘트롤 센터의 음량을 자주 조절하는데
빠르게 음량을 0수준으로 드레그하면
다시 음량이 올라가는 경우가 10번중 2번정도
발생하는데 이거 고쳐졌을까요?",@zelda7252,"2024-06-12T00:13:29Z","1",0,Ugz5OhX-wrOk4ewXDC54AaABAg,"",Ugz5OhX-wrOk4ewXDC54AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,와 아이폰 이쁘다,@korean_dude6036,"2024-06-12T00:25:20Z","0",0,Ugy2SNcTu6wnLwnENZ14AaABAg,"",Ugy2SNcTu6wnLwnENZ14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,이게 아이폰 16이 나올 시점에 된다는게 신기하네요😅,@HJ-vc8ss,"2024-06-12T00:25:45Z","0",0,Ugw5imXw_Ihw-i741194AaABAg,"",Ugw5imXw_Ihw-i741194AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,통화녹음은 없나요?,@user-jw1fv8qj1y,"2024-06-12T00:30:01Z","0",0,Ugz4wdXhph4cq14Fgzl4AaABAg,"",Ugz4wdXhph4cq14Fgzl4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,위성기능 한국에서 안 되는게 한국 정발판만 안 되는겨 아니면 해외판도 다 안 되는 거요?,@josephallen1033,"2024-06-12T00:35:05Z","0",0,Ugw3wXblV4pE4obhzXB4AaABAg,"",Ugw3wXblV4pE4obhzXB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,제발 전화 바로 걸리는것좀 개선해줘..,@twiw1908,"2024-06-12T00:37:07Z","0",0,Ugz3W8CJ6-NzxugOGh14AaABAg,"",Ugz3W8CJ6-NzxugOGh14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,실행앱 모두종료는 언제 생기나요,@llllillill3241,"2024-06-12T00:39:40Z","3",0,UgyB5nuE7-tiOYFRp1V4AaABAg,"",UgyB5nuE7-tiOYFRp1V4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,제이에무상은 진짜 유명함,@M_Log_,"2024-06-12T00:48:02Z","0",0,UgwR6wVwM9EXqIyRmN94AaABAg,"",UgwR6wVwM9EXqIyRmN94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,이런~18!!!,@edition275,"2024-06-12T01:06:05Z","0",0,UgxeFyH2xUQ0Thf9USN4AaABAg,"",UgxeFyH2xUQ0Thf9USN4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,눈추적기능도 있어요,@xkinh,"2024-06-12T01:34:38Z","0",0,UgyIOWehyhzq94yshVp4AaABAg,"",UgyIOWehyhzq94yshVp4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,늘 느끼는게 애플이 한국 회사였으면 망했을듯,@user-xy8km4zd1e,"2024-06-12T01:55:16Z","0",1,Ugwphid1PHI-qiEOkw14AaABAg,"",Ugwphid1PHI-qiEOkw14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@user-sj2mo9ux6p,"2024-06-12T02:04:53Z","4",0,UgxlhFc93wsfgXkC2Pl4AaABAg.A4ZSNZXXERXA4ZnD8HzALL,"그럼 안드 가시면되긴함
님 한명 안사도 아이폰은 이미 판매량 1위라",UgxlhFc93wsfgXkC2Pl4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아 빵갑습니다 ~,@user-tv3ym1zj7c,"2024-06-12T02:09:33Z","0",0,Ugx84hnIoE571hm3FDt4AaABAg,"",Ugx84hnIoE571hm3FDt4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,아무리 IOS가 안정적이고 빠르고 좋다지만 베타버전은 좀 그러네요. 전 뱅기타버전 기다리겠습니다. 풉!,@jangpd2149,"2024-06-12T02:10:32Z","0",0,UgxQoWTi1zQL_hJADj94AaABAg,"",UgxQoWTi1zQL_hJADj94AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,통화녹음기능은 확인 안되나요?,@GoldenWatchPDKMN,"2024-06-12T02:12:37Z","0",0,Ugzg7RtKAA8SBfACfXZ4AaABAg,"",Ugzg7RtKAA8SBfACfXZ4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,워!! 드디어!! 혁신이다,@jiniya0310,"2024-06-12T02:26:57Z","1",0,Ugx4h06Mu_tWTANdieF4AaABAg,"",Ugx4h06Mu_tWTANdieF4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@tommylee7102,"2024-06-12T02:26:59Z","0",0,Ugzg-5sXdBLoBLshwn14AaABAg.A4YVzWfDjg0A4Zpk18-8qJ,현대과학으로 가능할 줄이야..,Ugzg-5sXdBLoBLshwn14AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,갤럭시 살 이유가 0이네,@user-kf9kt2wd9y,"2024-06-12T02:43:22Z","2",0,UgyQNSd0uE0yEPtE7UB4AaABAg,"",UgyQNSd0uE0yEPtE7UB4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"전화번호부에서 ""가나다라"" 로 저장돼 있는 사람이 ""나다"" 로 검색해도 나오나요?",@user-wi1by2ev5j,"2024-06-12T02:46:57Z","1",0,Ugzo3IZKI80pB2BTj5x4AaABAg,"",Ugzo3IZKI80pB2BTj5x4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"아이패드 필기쪽 기능은 진짜 혁신적으로 개선됐던데, 그리고 시리한테 사진 영상 두루뭉실하게 설명해도 찾아주는거는 좀 괜찮은듯. 사실 보안 빼고 기능적으로 갤럭시 보다 나을게 없던 애플이 웬일로 순식간에 따라잡은 느낌",@eblichli5693,"2024-06-12T03:28:59Z","2",0,UgwZREu79q2afFfyW3N4AaABAg,"",UgwZREu79q2afFfyW3N4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,ㅋㅋㅋㅋ 안드기능을 이제야 탑제해주네 ㅋㅋㅋㅋ,@fact.check.,"2024-06-12T03:30:42Z","0",0,UgxUufFoev9jyDDzc_V4AaABAg,"",UgxUufFoev9jyDDzc_V4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"",@user-rq9kv8hu9r,"2024-06-12T03:34:27Z","0",0,UgxlhFc93wsfgXkC2Pl4AaABAg.A4ZSNZXXERXA4ZxT5SUzHO,@@user-sj2mo9ux6p 사실 안드살 돈도 새 애플 살 돈도 아까워요. 안사도 1위라는것도 알고있고요. 앞으로도 삼성도 잘 나갈것도 알고 있고요.  있는거 쓰고 새제품은 앞으론 살 마음이 없다는 의미인거죠.,UgxlhFc93wsfgXkC2Pl4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,"예들아 조롱할때가 아니라니까....
기능 갭이 점점 줄면 해외에서 갤럭시를 왜사주겠냐. 해외에서는 애플이 더 편할텐데. 삼성이 수출 계속 많이하려면 이대로는 안되는데...",@POKRYEOL-THE_MAD_WIZARD,"2024-06-12T03:40:24Z","1",0,UgwzbGxPs97rb_wTk-t4AaABAg,"",UgwzbGxPs97rb_wTk-t4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,뭔가 애플스럽지 않게 점점 복잡 해지는군..버그도 더 늘어나겠군..,@kjw-vw6xr,"2024-06-12T03:42:26Z","0",0,UgwSu4bxd_gxmmEd6xd4AaABAg,"",UgwSu4bxd_gxmmEd6xd4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,지금 사용하시는 폰이 프로이신가요 맥스이신가요? 이전에 맥스 쓰신다고 알고 있는데 폰이 약간 작아보여서요,@user-hg4gi8tc6p,"2024-06-12T04:28:27Z","0",0,Ugy45WjbzpnRJo5mFAR4AaABAg,"",Ugy45WjbzpnRJo5mFAR4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,어케깔아요?바로,@user-yf5fz3si7c,"2024-06-12T04:29:38Z","1",0,UgxuSixjBkFQfaLY0XV4AaABAg,"",UgxuSixjBkFQfaLY0XV4AaABAg,iOS18
Vl0fGuHLqes,아이폰 iOS 18 써봤습니다,요새 폼 미쳐서 안쓰러울정도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@vnfma7,"2024-06-12T05:19:22Z","0",0,Ugy3pykxp8iuD3Un3uB4AaABAg,"",Ugy3pykxp8iuD3Un3uB4AaABAg,iOS18
